Title,URL,Idx
Pence's old tweet completely contradicts immigration ban | New York ...,http://nypost.com/2017/01/29/pences-old-tweet-completely-contradicts-immigration-ban/,
American politics is now all about one thing: impeachment | New York ...,http://nypost.com/2017/06/12/american-politics-is-now-all-about-one-thing-impeachment/,
Trump: McCain and Graham are trying to start 'World War III' | New ...,http://nypost.com/2017/01/30/trump-mccain-and-graham-are-trying-to-start-world-war-iii/,
US arrests nearly 200 Iraqi immigrants in massive deportation sweep ...,http://nypost.com/2017/06/15/us-arrests-nearly-200-iraqi-immigrants-in-massive-deportation-sweep/,
British government cancels plan for Trump to address Parliament ...,http://nypost.com/2017/02/10/british-government-cancels-plan-for-trump-to-speak-to-parliament/,
Trump calls deportations 'a military operation' | New York Post,http://nypost.com/2017/02/23/trump-calls-deportations-a-military-operation/,
Schumer calls for immediate vote to repeal immigration ban | New ...,http://nypost.com/2017/01/30/schumer-calls-for-immediate-vote-to-repeal-immigration-ban/,
Lawyers back in court after judge's immigration order ignored | New ...,http://nypost.com/2017/01/29/lawyers-back-in-court-after-judges-immigration-order-ignored/,
Shock and indifference to Trump ban on Mosul frontline | New York Post,http://nypost.com/2017/01/29/shock-and-indifference-to-trump-ban-on-mosul-frontline/,
Tech giants file legal brief opposing immigration ban | New York Post,http://nypost.com/2017/02/06/tech-giants-file-legal-brief-opposing-immigration-ban/,
Trump immigration proposal could split kids from their parents | New ...,http://nypost.com/2017/03/03/trump-immigration-proposal-could-split-kids-from-their-parents/,
Trump goes after 'ridiculous rulings' blocking executive orders | New ...,http://nypost.com/2017/04/26/trump-goes-after-ridiculous-rulings-blocking-executive-orders/,
Trump says additional immigration security steps will come 'rapidly ...,http://nypost.com/2017/02/10/trump-says-additional-immigration-security-steps-coming-rapidly/,
Lyft surpasses Uber in downloads after protest controversy | New York ...,http://nypost.com/2017/01/30/lyft-surpasses-uber-in-downloads-after-protest-controversy/,
Chelsea Clinton's dig at Kellyanne Conway sparks Twitter feud | New ...,http://nypost.com/2017/02/03/chelsea-clintons-dig-at-kellyanne-conway-sparks-feud/,
Foundations are resisting Trump's immigration policies | New York Post,http://nypost.com/2017/02/19/foundations-are-resisting-trumps-immigration-policies/,
Jeff Sessions asked former acting AG if she would say 'no' to president ...,http://nypost.com/2017/01/31/jeff-sessions-asked-former-acting-ag-if-she-would-say-no-to-president/,
Iranian doctor denied US entry was militia fighter | New York Post,http://nypost.com/2017/07/13/iranian-doctor-denied-us-entry-was-iranian-militia-fighter/,
Obama-linked activists have a 'training manual' for protesting Trump ...,http://nypost.com/2017/02/18/obama-linked-activists-have-a-training-manual-for-protesting-trump/,
NFL team owners blast Trump in solidarity with players' protests | New ...,http://nypost.com/2017/09/24/nfl-team-owners-blast-trump-in-solidarity-with-players-protests/,
Trump administration eyes expanding DHS deportation powers: report ...,http://nypost.com/2017/07/14/trump-administration-eyes-expanding-dhs-deportation-powers-report/,
Iranian PhD student released after detainment at JFK | New York Post,http://nypost.com/2017/01/29/iranian-phd-student-detained-at-jfk-amid-immigration-chaos/,
Muhammad Ali Jr. detained by airport security again | New York Post,http://nypost.com/2017/03/10/muhammad-ali-jr-detained-by-airport-security-again/,
New Yorkers protest Trump's 'un-American' immigration ban | New ...,http://nypost.com/2017/01/29/new-yorkers-protest-trumps-un-american-immigration-ban/,
ESPN star annoyed with airport protesters: You disrupted me | New ...,http://nypost.com/2017/01/30/espn-star-annoyed-with-airport-protesters-you-disrupted-me/,
Trump is tanking the world's opinion of America | New York Post,http://nypost.com/2017/06/27/trump-is-tanking-the-worlds-opinion-of-america/,
Trump considering breakup of appeals court that opposed him | New ...,http://nypost.com/2017/04/26/trump-considering-break-up-of-appeals-court-that-opposed-him/,
The federal courts just joined 'the resistance' | New York Post,http://nypost.com/2017/05/31/the-federal-courts-just-joined-the-resistance/,
Doubting Democrats' newfound 'passion' on refugees | New York Post,http://nypost.com/2017/01/31/doubting-democrats-newfound-passion-on-refugees/,
Rangers' Mika Zibanejad worried about seeing his family in Iran | New ...,http://nypost.com/2017/01/31/rangers-mika-zibanejad-hit-close-to-home-by-trump-ban/,
Uber drivers call on CEO to cut Trump ties | New York Post,http://nypost.com/2017/02/02/uber-drivers-call-on-ceo-to-leave-trumps-advisory-committee/,
Mark-Viverito compares Trump's handling of immigrants to 'ethnic ...,http://nypost.com/2017/03/15/mark-viverito-compares-trumps-handling-of-immigrants-to-ethnic-cleansing/,
Conway tries to play off making up a massacre | New York Post,http://nypost.com/2017/02/03/conway-tries-to-play-off-making-up-a-massacre/,
Refugees rent Trump's childhood home to send message to UN ...,http://nypost.com/2017/09/18/refugees-rent-trumps-childhood-home-to-send-message-to-un-leaders/,
"Professor stopped, grilled, booted after 'extreme vetting' | New York Post",http://nypost.com/2017/06/08/american-university-of-beirut-professor-denied-entry-into-us/,
Bodega owners don't care about money in protest lockdown | New ...,http://nypost.com/2017/02/02/bodega-owners-dont-care-about-money-in-protest-lockdown/,
Former police chief says he was detained at JFK | New York Post,http://nypost.com/2017/03/19/former-police-chief-says-he-was-detained-at-jfk/,
Immigration protests may leave NYC restaurants short-handed | New ...,http://nypost.com/2017/02/15/immigration-protests-may-leave-nyc-restaurants-short-handed/,
Canadian PM to refugees: We will welcome you | New York Post,http://nypost.com/2017/01/28/canadian-pm-to-refugees-we-will-welcome-you/,
Former Norwegian PM stopped at US airport — thanks to Obama ...,http://nypost.com/2017/02/03/former-norwegian-pm-stopped-at-us-airport-thanks-to-obama/,
