Title, URL, Idx
Trump appeals Hawaii judge's order against travel ban - LA Times,http://www.latimes.com/politics/washington/la-na-essential-washington-updates-trump-appeals-hawaii-judge-s-order-1490914861-htmlstory.html,
Trump's travel ban leaves global businesses and entrepreneurs ...,http://www.latimes.com/business/technology/la-fi-immigration-ban-disrupting-businesses-20170130-story.html,
"Dear Americans: Trump's travel ban is an outrage, but we're used to it ...",http://www.latimes.com/opinion/op-ed/la-oe-bad-passports-muslim-ban-20170205-story.html,
Legal battle over travel ban looms as Trump continues attacks on ...,http://www.latimes.com/politics/la-na-pol-trump-visa-cancellations-20170205-story.html,
Trump's travel ban may be keeping honeymooners closer to home ...,http://www.latimes.com/business/la-fi-travel-briefcase-honeymooners-20170421-story.html,
"Trump says he's considering a new, narrower travel ban - LA Times",http://www.latimes.com/politics/la-na-pol-trump-travel-ban-20170210-story.html,
"Trump's new travel ban will be harder to challenge in court, but critics ...",http://www.latimes.com/politics/la-na-pol-legal-travelban-20170306-story.html,
Trump visits Supreme Court justices as the fate of his travel ban hangs ...,http://www.latimes.com/politics/washington/la-na-essential-washington-updates-trump-visits-supreme-court-justices-as-1497554273-htmlstory.html,
Hawaii judge extends national block of Trump's travel ban - LA Times,http://www.latimes.com/politics/washington/la-na-essential-washington-updates-hawaii-judge-trump-travel-1490816530-htmlstory.html,
Trump defends travel ban in early morning tweetstorm - LA Times,http://www.latimes.com/politics/la-pol-updates-everything-president-1496699956-htmlstory.html,
Frank Harris III: A Trump Travel Ban That Might Just Work - Hartford ...,http://www.latimes.com/newsletters/politics/hc-op-harris-trump-travel-ban-variation-0518-20170517-column.html,
CEOs speak out about Trump's travel ban - LA Times,http://www.latimes.com/business/la-fi-ceo-tweets-trump-20170130-story.html,
Trump administration appeals halt of travel ban - LA Times,http://www.latimes.com/nation/nationnow/la-na-travel-ban-appeal-20170317-story.html,
Hawaii says it will sue over Trump's new travel ban - LA Times,http://www.latimes.com/politics/washington/la-na-essential-washington-updates-hawaii-plans-to-become-first-state-to-1488940829-htmlstory.html,
Appeals court rejects bid to quickly reinstate travel ban as Trump ...,http://www.latimes.com/politics/la-na-pol-visa-cancellations-20170204-story.html,
"Appeals court decision on Trump travel ban will ""probably"" come this ...",http://www.latimes.com/politics/la-live-updates-9th-circuit-arguments-appeals-court-decision-on-trump-travel-1486503725-htmlstory.html,
Hawaii judge rejects Trump administration request to revise ruling ...,http://www.latimes.com/politics/washington/la-na-essential-washington-updates-hawaii-judge-rejects-trump-1489956966-htmlstory.html,
Trump's travel ban could remain blocked for weeks - LA Times,http://www.latimes.com/politics/washington/la-na-essential-washington-updates-trump-s-travel-ban-could-remain-blocked-1490313567-htmlstory.html,
Trump's travel ban could impact IOC vote on 2024 Summer Olympics ...,http://www.latimes.com/sports/olympics/la-sp-olympics-trump-immigration-20170130-story.html,
How would the Supreme Court react to Trump over the travel ban? Not ...,http://www.latimes.com/politics/la-live-updates-9th-circuit-arguments-how-would-the-supreme-court-react-to-1486691392-htmlstory.html,
