Title,URL,Idx
Trump Poised to Lift Ban on C.I.A. 'Black Site' Prisons - The New York ...,https://www.nytimes.com/2017/01/25/us/politics/cia-detainee-prisons.html?mcubz=0,0
Trump Orders Mexican Border Wall to Be Built and Plans to Block ...,https://www.nytimes.com/2017/01/25/us/politics/refugees-immigrants-wall-trump.html?mcubz=0,0
Star of Iranian Film Says She Will Boycott Oscars Over Trump's Visa Ban,https://www.nytimes.com/2017/01/26/movies/taraneh-alidoosti-boycott-oscars-trump-iranian-film.html?mcubz=0,0
"Even Before Trump Acts on Immigration, New Yorkers Protest - The ...",https://www.nytimes.com/2017/01/26/nyregion/new-york-protest-trump-immigration-orders.html?mcubz=0,0
'I Think Islam Hates Us' - The New York Times,https://www.nytimes.com/2017/01/26/opinion/i-think-islam-hates-us.html?mcubz=0,0
Texas Muslims Voice Concerns After Inflammatory Survey and Forum ...,https://www.nytimes.com/2017/01/26/us/texas-muslim-community.html?mcubz=0,0
Donald Trump's Un-American Refugee Policy - The New York Times,https://www.nytimes.com/2017/01/27/opinion/donald-trumps-un-american-refugee-policy.html?mcubz=0,0
The Closing of Trump's America - The New York Times,https://www.nytimes.com/2017/01/27/opinion/the-closing-of-trumps-america.html?mcubz=0,0
Trump's Immigration Ban Is Illegal - The New York Times,https://www.nytimes.com/2017/01/27/opinion/trumps-immigration-ban-is-illegal.html?mcubz=0,0
Full Executive Order Text: Trump's Action Limiting Refugees Into the ...,https://www.nytimes.com/2017/01/27/us/politics/refugee-muslim-executive-order-trump.html?mcubz=0,0
Trump Bars Refugees and Citizens of 7 Muslim Countries - The New ...,https://www.nytimes.com/2017/01/27/us/politics/trump-syrian-refugees.html?mcubz=0,0
Fears That Trump's Visa Ban Betrays Friends and Bolsters Enemies ...,https://www.nytimes.com/2017/01/27/world/middleeast/muslims-trump-visa-restrictions-.html?mcubz=0,0
"In Iran, Shock and Bewilderment Over Trump Visa Crackdown - The ...",https://www.nytimes.com/2017/01/27/world/middleeast/trump-visa-muslim-ban.html?mcubz=0,0
Trump's Visa Ban May Keep Nominated Iranian Director From ...,https://www.nytimes.com/2017/01/28/arts/trump-muslim-ban-oscars-iranian-director.html?mcubz=0,0
Protest Grows 'Out of Nowhere' at Kennedy Airport After Iraqis Are ...,https://www.nytimes.com/2017/01/28/nyregion/jfk-protests-trump-refugee-ban.html?mcubz=0,0
Donald Trump's Muslim Ban Is Cowardly and Dangerous - The New ...,https://www.nytimes.com/2017/01/28/opinion/donald-trumps-muslim-ban-is-cowardly-and-dangerous.html?mcubz=0,0
"President Trump, Meet My Family - The New York Times",https://www.nytimes.com/2017/01/28/opinion/sunday/president-trump-meet-my-family.html?mcubz=0,0
Trump's Immigration Order Could Have a Big Impact on Sports - The ...,https://www.nytimes.com/2017/01/28/sports/trump-refugee-ban.html?mcubz=0,0
Anxiety About Muslim Refugees Is Stoked Online by the Far-Right Media,https://www.nytimes.com/2017/01/28/us/anxiety-about-muslim-refugees-is-stoked-online-by-the-far-right-media.html?mcubz=0,0
Fire Destroys Mosque in Texas in Early Hours - The New York Times,https://www.nytimes.com/2017/01/28/us/fire-destroys-mosque-in-texas-in-early-hours.html?mcubz=0,0
"Iraqi Immigrant, Caught in a Trump Policy Tangle, Is Allowed to Stay ...",https://www.nytimes.com/2017/01/28/us/iraqi-immigrant-donald-trump-airport-detention.html?mcubz=0,0
"President Trump's Immigration Order, Annotated - The New York Times",https://www.nytimes.com/2017/01/28/us/politics/annotating-trump-immigration-refugee-order.html?mcubz=0,0
"Immigration Ban Is Unlikely to Reduce Terrorist Threat, Experts Say ...",https://www.nytimes.com/2017/01/28/us/politics/a-sweeping-order-unlikely-to-reduce-terrorist-threat.html?mcubz=0,0
Trump's Signing of Immigrant Ban Puts Pentagon in Uncomfortable ...,https://www.nytimes.com/2017/01/28/us/politics/trump-immigration-ban-muslims-military.html?mcubz=0,0
Trump Toughens Some Facets of Lobbying Ban and Weakens Others ...,https://www.nytimes.com/2017/01/28/us/politics/trump-toughens-some-facets-of-lobbying-ban-and-weakens-others.html?mcubz=0,0
Refugee Ban Injects Chaos Into Iraqi Family's Reunion - The New ...,https://www.nytimes.com/2017/01/28/us/refugee-ban-injects-chaos-into-iraqi-familys-reunion.html?mcubz=0,0
Judge Blocks Trump Order on Refugees Amid Chaos and Outcry ...,https://www.nytimes.com/2017/01/28/us/refugees-detained-at-us-airports-prompting-legal-challenges-to-trumps-immigration-order.html?mcubz=0,0
Warm Welcome for Syrians in a Country About to Ban Them - The New ...,https://www.nytimes.com/2017/01/28/us/refugees-syria-trump.html?mcubz=0,0
Trump's Immigration Ban Draws Deep Anger and Muted Praise - The ...,https://www.nytimes.com/2017/01/28/us/trumps-immigration-ban-disapproval-applause.html?mcubz=0,0
Banned From U.S.: 'You Need to Go Back to Your Country' - The New ...,https://www.nytimes.com/2017/01/28/us/us-immigration-ban.html?mcubz=0,0
"In Canada, Justin Trudeau Says Refugees Are Welcome - The New ...",https://www.nytimes.com/2017/01/28/world/canada/justin-trudeau-trump-refugee-ban.html?mcubz=0,0
'Dreams Die' for Refugees on Verge of Coming to U.S. as Trump ...,https://www.nytimes.com/2017/01/28/world/middleeast/trump-middle-east-refugees-ban.html?mcubz=0,0
Executives' Response to Immigration Order Runs Gamut From Caution ...,https://www.nytimes.com/2017/01/29/business/immigration-travel-ban-businesses.html?mcubz=0,0
Analyzing Trump's Immigration Ban: A Lesson Plan - The New York ...,https://www.nytimes.com/2017/01/29/learning/lesson-plans/analyzing-trumps-immigration-ban-a-lesson-plan.html?mcubz=0,0
Iranian Director Asghar Farhadi Won't Attend Oscar Ceremony - The ...,https://www.nytimes.com/2017/01/29/movies/trump-immigration-oscars-iranian-director-asghar-farhadi.html?mcubz=0,0
"Visa Ban Leaves Artists in Limbo, and Institutions Perplexed - The ...",https://www.nytimes.com/2017/01/29/movies/visa-ban-leaves-artists-in-limbo-and-institutions-perplexed.html?mcubz=0,0
Refugee Ban Endangers 'Part of American Legacy' - The New York ...,https://www.nytimes.com/2017/01/29/nyregion/donald-trump-refugee-ban-american-legacy.html?mcubz=0,0
Highlights: Reaction to Trump's Travel Ban - The New York Times,https://www.nytimes.com/2017/01/29/nyregion/trump-travel-ban-protests-briefing.html?mcubz=0,0
"Allies in Combat, Now Unwanted - The New York Times",https://www.nytimes.com/2017/01/29/opinion/allies-in-combat-now-unwanted.html?mcubz=0,0
The Outcry Over Trump's Refugee Ban - The New York Times,https://www.nytimes.com/2017/01/29/opinion/the-outcry-over-trumps-refugee-ban.html?mcubz=0,0
Who Hasn't Trump Banned? People From Places Where He's Done ...,https://www.nytimes.com/2017/01/29/opinion/who-hasnt-trump-banned-people-from-places-where-hes-made-money.html?mcubz=0,0
Silicon Valley's Ambivalence Toward Trump Turns to Anger - The New ...,https://www.nytimes.com/2017/01/29/technology/silicon-valleys-ambivalence-toward-trump-turns-to-anger.html?mcubz=0,0
Immigration Ban Prompts Fee Waivers and Refunds From Airlines ...,https://www.nytimes.com/2017/01/29/travel/trump-ban-airlines.html?mcubz=0,0
Christian leaders denounce Trump's plan to favor Christian refugees,https://www.nytimes.com/2017/01/29/us/christian-leaders-denounce-trumps-plan-to-favor-christian-immigrants.html?mcubz=0,0
Judge Who Blocked Trump's Refugee Order Praised for 'Firm Moral ...,https://www.nytimes.com/2017/01/29/us/judge-trump-refugee-order-ann-donnelly.html?mcubz=0,0
Lawyers Mobilize at Nation's Airports After Trump's Order - The New ...,https://www.nytimes.com/2017/01/29/us/lawyers-trump-muslim-ban-immigration.html?mcubz=0,0
"Trump's Immigration Order Jolts Iraqis, U.S.'s Top Allies Against ISIS ...",https://www.nytimes.com/2017/01/29/us/politics/donald-trump-immigration-order-iraq.html?mcubz=0,0
How Trump's Rush to Enact an Immigration Ban Unleashed Global ...,https://www.nytimes.com/2017/01/29/us/politics/donald-trump-rush-immigration-order-chaos.html?mcubz=0,0
Growing Number of GOP Lawmakers Criticize Trump's Refugee Policy,https://www.nytimes.com/2017/01/29/us/politics/republicans-congress-trump-refugees.html?mcubz=0,0
Rulings on Trump's Immigration Order Are First Step on a Long Legal ...,https://www.nytimes.com/2017/01/29/us/politics/trump-immigration-refugee-order.html?mcubz=0,0
Travelers Stranded and Protests Swell Over Trump Order - The New ...,https://www.nytimes.com/2017/01/29/us/politics/white-house-official-in-reversal-says-green-card-holders-wont-be-barred.html?mcubz=0,0
"Demonstrators in Streets, and at Airports, Protest Immigration Order ...",https://www.nytimes.com/2017/01/29/us/protests-airports-donald-trump-immigration-executive-order-muslims.html?mcubz=0,0
Bannon Is Given Security Role Usually Held for Generals - The New ...,https://www.nytimes.com/2017/01/29/us/stephen-bannon-donald-trump-national-security-council.html?mcubz=0,0
Trump's Executive Order on Immigration: What We Know and What We ...,https://www.nytimes.com/2017/01/29/us/trump-refugee-ban-muslim-executive-order.html?mcubz=0,0
European Leaders Reject Trump's Refugee Ban as Violating Principles,https://www.nytimes.com/2017/01/29/world/europe/trump-executive-order-europe-merkel.html?mcubz=0,0
"In Face of Trump's Order, Some Muslim Nations Are Conspicuously ...",https://www.nytimes.com/2017/01/29/world/middleeast/donald-trump-muslims-reaction.html?mcubz=0,0
Frantic Phoning Among C.E.O.s: How to Address Trump Ban? - The ...,https://www.nytimes.com/2017/01/30/business/dealbook/ceo-response-trump-ban.html?mcubz=0,0
"Wall Street Reassures Employees, Without Wholly Rejecting Travel ...",https://www.nytimes.com/2017/01/30/business/dealbook/wall-street-trump-muslim-ban.html?mcubz=0,0
Diplomats Decry Muslim Ban - The New York Times,https://www.nytimes.com/2017/01/30/opinion/diplomats-decry-muslim-ban.html?mcubz=0,0
Disorder and the Immigration Order - The New York Times,https://www.nytimes.com/2017/01/30/opinion/disorder-and-the-immigration-order.html?mcubz=0,0
"No, Trump, Not on Our Watch - The New York Times",https://www.nytimes.com/2017/01/30/opinion/no-trump-not-on-our-watch.html?mcubz=0,0
President Bannon? - The New York Times,https://www.nytimes.com/2017/01/30/opinion/president-bannon.html?mcubz=0,0
"Science Will Suffer Under Trump's Travel Ban, Researchers Say - The ...",https://www.nytimes.com/2017/01/30/science/scientists-donald-trump-travel-ban.html?mcubz=0,0
U.S. Wrestlers Plan to Compete in Iran Amid Travel Ban - The New ...,https://www.nytimes.com/2017/01/30/sports/travel-ban-us-wrestlers-iran.html?mcubz=0,0
Tech Companies Fight Trump Immigration Order in Court - The New ...,https://www.nytimes.com/2017/01/30/technology/technology-companies-fight-trump-immigration-order-in-court.html?mcubz=0,0
Republicans Have One Big Incentive to Stick With Trump - The New ...,https://www.nytimes.com/2017/01/30/upshot/republicans-have-one-big-incentive-to-stick-with-trump.html?mcubz=0,0
Donations to A.C.L.U. and Other Organizations Surge After Trump's ...,https://www.nytimes.com/2017/01/30/us/aclu-fund-raising-trump-travel-ban.html?mcubz=0,0
California Today: Airports a Flashpoint in Immigration Protests - The ...,https://www.nytimes.com/2017/01/30/us/california-today-airport-protests.html?mcubz=0,0
Where Immigrants From Banned Nations Live in the U.S. - The New ...,https://www.nytimes.com/2017/01/30/us/immigration-ban-locations.html?mcubz=0,0
"He Was Sent Back to Iran. Now, a Court Says the US Must Readmit Him.",https://www.nytimes.com/2017/01/30/us/iran-brothers-travel-ban-ali-vayeghan.html?mcubz=0,0
Legal Challenges Mount Against Trump's Travel Ban - The New York ...,https://www.nytimes.com/2017/01/30/us/legal-challenges-mount-against-trumps-travel-ban.html?mcubz=0,0
"In Ban on Migrants, Trump Supporters See a Promise Kept - The New ...",https://www.nytimes.com/2017/01/30/us/migrants-ban-trump-supporters.html?mcubz=0,0
"Migrants Were Told to Sign Away Right to Enter U.S., Lawyers Say ...",https://www.nytimes.com/2017/01/30/us/migrants-documents-travel-ban.html?mcubz=0,0
"Obama Speaks Up, Praising Protests and Opposing Religious Test ...",https://www.nytimes.com/2017/01/30/us/politics/donald-trump-administration.html?mcubz=0,0
Liberal Lawyers Plan Wave of Resistance to Trump Policies - The New ...,https://www.nytimes.com/2017/01/30/us/politics/lawyers-trump-travel-order.html?mcubz=0,0
"Obama, Out of Office 10 Days, Speaks Out Against Immigration Ban ...",https://www.nytimes.com/2017/01/30/us/politics/obama-trump-immigration-ban.html?mcubz=0,0
Trump Fires Acting Attorney General Who Defied Him - The New York ...,https://www.nytimes.com/2017/01/30/us/politics/trump-immigration-ban-memo.html?mcubz=0,0
Trump's Immigration Order Tests Limits of Law and Executive Power ...,https://www.nytimes.com/2017/01/30/us/politics/trump-immigration-muslim-ban.html?mcubz=0,0
